PC1,PC2,PC3,label,names
-8.228496,16.590708,-0.15279102,2,Speaker26_001.wav
-12.943552,-16.724678,-0.79293525,0,Speaker30_001.wav
-8.960738,20.844984,1.9952911,2,Speaker26_000.wav
-13.414396,-13.635494,4.173499,0,Speaker30_000.wav
-8.997629,15.920194,-1.2541703,2,Speaker26_002.wav
-9.982422,14.470532,-6.775437,2,Speaker26_003.wav
-11.786222,-18.813194,0.5283994,0,Speaker30_002.wav
-12.425605,-11.679664,1.8437641,0,Speaker30_003.wav
22.08646,5.684161,14.696152,1,Speaker0040_000.wav
22.957108,-7.4558415,-7.0139384,1,Speaker0040_001.wav
21.155851,-4.530663,-3.4671154,1,Speaker0040_002.wav
20.53965,-0.67104656,-3.7807343,1,Speaker0040_003.wav
